"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
22;"PI";2200301;"Alto Longá";"Masculino";"Preta";NA;"Urbana";12.804137919174
22;"PI";2200400;"Altos";"Feminino";"Amarela";"Não";"Rural";36.5294557447599
22;"PI";2200400;"Altos";"Feminino";"Amarela";"Sim";"Rural";57.8523036164376
22;"PI";2200400;"Altos";"Feminino";"Amarela";NA;"Rural";13.6767633752852
22;"PI";2200400;"Altos";"Feminino";"Branca";"Não";"Rural";136.607285840618
22;"PI";2200400;"Altos";"Feminino";"Branca";"Sim";"Rural";310.272390069849
22;"PI";2200400;"Altos";"Feminino";"Branca";NA;"Rural";106.07053511527
22;"PI";2200400;"Altos";"Feminino";"Parda";"Não";"Rural";1237.50022281901
22;"PI";2200400;"Altos";"Feminino";"Parda";"Sim";"Rural";2855.74410593159
22;"PI";2200400;"Altos";"Feminino";"Parda";NA;"Rural";373.417240235735
22;"PI";2200400;"Altos";"Feminino";"Preta";"Não";"Rural";107.165196894661
22;"PI";2200400;"Altos";"Feminino";"Preta";"Sim";"Rural";210.164500356767
22;"PI";2200400;"Altos";"Masculino";"Amarela";"Não";"Rural";41.3876444044779
22;"PI";2200400;"Altos";"Masculino";"Amarela";"Sim";"Rural";50.8879796766095
22;"PI";2200400;"Altos";"Masculino";"Branca";"Não";"Rural";237.676370987057
22;"PI";2200400;"Altos";"Masculino";"Branca";"Sim";"Rural";424.774243654291
22;"PI";2200400;"Altos";"Masculino";"Branca";NA;"Rural";73.573965518185
22;"PI";2200400;"Altos";"Masculino";"Parda";"Não";"Rural";1696.4726848553
22;"PI";2200400;"Altos";"Masculino";"Parda";"Sim";"Rural";2697.77140032303
22;"PI";2200400;"Altos";"Masculino";"Parda";NA;"Rural";346.483193079377
22;"PI";2200400;"Altos";"Masculino";"Preta";"Não";"Rural";189.073850563
22;"PI";2200400;"Altos";"Masculino";"Preta";"Sim";"Rural";188.482438038
22;"PI";2200400;"Altos";"Masculino";"Preta";NA;"Rural";42.4162289006578
22;"PI";2200400;"Altos";"Feminino";"Amarela";"Sim";"Urbana";117.276951432524
22;"PI";2200400;"Altos";"Feminino";"Branca";"Não";"Urbana";305.701384938335
22;"PI";2200400;"Altos";"Feminino";"Branca";"Sim";"Urbana";1917.01634695323
22;"PI";2200400;"Altos";"Feminino";"Branca";NA;"Urbana";173.180938440037
