"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
13;"AM";1300144;"Apuí";"Feminino";"Indígena";"Sim";"Urbana";28.4997384022836
13;"AM";1300144;"Apuí";"Feminino";"Parda";"Não";"Urbana";249.74853020403
13;"AM";1300144;"Apuí";"Feminino";"Parda";"Sim";"Urbana";1983.09856946897
13;"AM";1300144;"Apuí";"Feminino";"Parda";NA;"Urbana";196.261864954794
13;"AM";1300144;"Apuí";"Feminino";"Preta";"Não";"Urbana";41.7668401552781
13;"AM";1300144;"Apuí";"Feminino";"Preta";"Sim";"Urbana";348.986142427816
13;"AM";1300144;"Apuí";"Feminino";"Preta";NA;"Urbana";13.6197919230996
13;"AM";1300144;"Apuí";"Masculino";"Amarela";"Não";"Urbana";29.0536014962408
13;"AM";1300144;"Apuí";"Masculino";"Amarela";"Sim";"Urbana";136.000318525662
13;"AM";1300144;"Apuí";"Masculino";"Branca";"Não";"Urbana";155.656877172247
13;"AM";1300144;"Apuí";"Masculino";"Branca";"Sim";"Urbana";1655.65166606092
13;"AM";1300144;"Apuí";"Masculino";"Branca";NA;"Urbana";231.114827876202
13;"AM";1300144;"Apuí";"Masculino";"Indígena";"Sim";"Urbana";18.9795601270744
13;"AM";1300144;"Apuí";"Masculino";"Parda";"Não";"Urbana";238.8223718255
13;"AM";1300144;"Apuí";"Masculino";"Parda";"Sim";"Urbana";2235.44536853356
13;"AM";1300144;"Apuí";"Masculino";"Parda";NA;"Urbana";203.285255354858
13;"AM";1300144;"Apuí";"Masculino";"Preta";"Não";"Urbana";61.1274328825657
13;"AM";1300144;"Apuí";"Masculino";"Preta";"Sim";"Urbana";453.603193911009
13;"AM";1300144;"Apuí";"Masculino";"Preta";NA;"Urbana";8.259526234245
13;"AM";1300201;"Atalaia do Norte";"Feminino";"Branca";"Não";"Rural";35.7585311829648
13;"AM";1300201;"Atalaia do Norte";"Feminino";"Branca";"Sim";"Rural";78.422760124559
13;"AM";1300201;"Atalaia do Norte";"Feminino";"Branca";NA;"Rural";11.7887448544175
13;"AM";1300201;"Atalaia do Norte";"Feminino";"Indígena";"Não";"Rural";1819.2536999985
13;"AM";1300201;"Atalaia do Norte";"Feminino";"Indígena";"Sim";"Rural";581.393721997152
13;"AM";1300201;"Atalaia do Norte";"Feminino";"Indígena";NA;"Rural";465.948575619437
13;"AM";1300201;"Atalaia do Norte";"Feminino";"Parda";"Não";"Rural";282.765405533595
13;"AM";1300201;"Atalaia do Norte";"Feminino";"Parda";"Sim";"Rural";588.03875567942
13;"AM";1300201;"Atalaia do Norte";"Feminino";"Parda";NA;"Rural";86.6298050099579
13;"AM";1300201;"Atalaia do Norte";"Masculino";"Amarela";"Sim";"Rural";4.3763859087489
13;"AM";1300201;"Atalaia do Norte";"Masculino";"Branca";"Não";"Rural";3.9851216607951
13;"AM";1300201;"Atalaia do Norte";"Masculino";"Branca";"Sim";"Rural";86.9509334208403
