"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
11;"RO";1100064;"Colorado do Oeste";"Feminino";"Branca";"Sim";"Urbana";2442.19489863973
11;"RO";1100064;"Colorado do Oeste";"Feminino";"Branca";NA;"Urbana";207.348673587253
11;"RO";1100064;"Colorado do Oeste";"Feminino";"Parda";"Não";"Urbana";434.02314304158
11;"RO";1100064;"Colorado do Oeste";"Feminino";"Parda";"Sim";"Urbana";2509.2061694186
11;"RO";1100064;"Colorado do Oeste";"Feminino";"Parda";NA;"Urbana";319.728034562521
11;"RO";1100064;"Colorado do Oeste";"Feminino";"Preta";"Não";"Urbana";93.3003582268823
11;"RO";1100064;"Colorado do Oeste";"Feminino";"Preta";"Sim";"Urbana";363.876771482548
11;"RO";1100064;"Colorado do Oeste";"Feminino";"Preta";NA;"Urbana";20.7111496956326
11;"RO";1100064;"Colorado do Oeste";"Masculino";"Amarela";"Não";"Urbana";5.4810822903915
11;"RO";1100064;"Colorado do Oeste";"Masculino";"Amarela";"Sim";"Urbana";76.3226152079745
11;"RO";1100064;"Colorado do Oeste";"Masculino";"Amarela";NA;"Urbana";31.8712026138704
11;"RO";1100064;"Colorado do Oeste";"Masculino";"Branca";"Não";"Urbana";240.443157487977
11;"RO";1100064;"Colorado do Oeste";"Masculino";"Branca";"Sim";"Urbana";2286.26645837407
11;"RO";1100064;"Colorado do Oeste";"Masculino";"Branca";NA;"Urbana";260.291405592361
11;"RO";1100064;"Colorado do Oeste";"Masculino";"Indígena";"Sim";"Urbana";9.6567077750527
11;"RO";1100064;"Colorado do Oeste";"Masculino";"Parda";"Não";"Urbana";424.173129052579
11;"RO";1100064;"Colorado do Oeste";"Masculino";"Parda";"Sim";"Urbana";2560.1635257162
11;"RO";1100064;"Colorado do Oeste";"Masculino";"Parda";NA;"Urbana";221.294545728632
11;"RO";1100064;"Colorado do Oeste";"Masculino";"Preta";"Não";"Urbana";84.2641588017017
11;"RO";1100064;"Colorado do Oeste";"Masculino";"Preta";"Sim";"Urbana";493.36865405612
11;"RO";1100064;"Colorado do Oeste";"Masculino";"Preta";NA;"Urbana";21.4033573029574
11;"RO";1100072;"Corumbiara";"Feminino";"Amarela";"Não";"Rural";3.2487197610559
